batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,82,53,8,3,154.72,c Samson b Tushar Deshpande
Shubman Gill,2,3,0,0,66.67,b Jofra Archer
Jos Buttler,36,25,5,0,144.0,lbw b M Theekshana
Shahrukh Khan,36,20,4,2,180.0,st Samson b M Theekshana
Sherfane Rutherford,7,3,0,1,233.33,c Samson b Sandeep Sharma
Rahul Tewatia,24,12,2,2,200.0,not out
Rashid Khan,12,4,1,1,300.0,c Yashasvi Jaiswal b Tushar Deshpande
