batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,87,46,4,7,189.13,c Dewald Brevis b Akeal Hosein
Shubman Gill,33,23,1,3,143.48,st Sanju Samson b Noor Ahmad
Jos Buttler,39,30,4,1,130.0,not out
Washington Sundar,1,1,0,0,100.0,not out
