over,runs,wickets
1,11,0
2,2,0
3,17,0
4,1,0
5,11,0
6,13,0
7,5,0
8,9,0
9,6,0
10,7,0
11,11,0
12,9,0
13,16,0
14,11,0
15,9,0
16,16,0
17,8,0
