bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,4,0,32,0,8.0
Ashish Nehra,4,0,33,1,8.25
Aavishkar Salvi,3,0,41,0,13.67
Pradeep Sangwan,4,0,28,3,7.0
Daniel Vettori,4,0,29,2,7.25
Manoj Tiwary,1,0,11,0,11.0
