bowler,overs,maidens,runs,wickets,economy
Harbhajan Singh,4.0,0,24,2,6.0
Lasith Malinga,3.2,1,18,2,5.63
Munaf Patel,4.0,0,29,2,7.25
Dhawal Kulkarni,4.0,0,27,1,6.75
Kieron Pollard,2.3,0,24,2,10.43
Andrew Symonds,2.0,0,23,0,11.5
