over,runs,wickets
1,10,0
2,11,0
3,14,0
4,9,0
5,6,0
6,21,0
7,16,0
8,11,0
9,23,0
10,6,0
11,17,0
12,14,0
13,14,0
14,5,0
15,10,0
16,3,0
17,12,0
18,16,0
19,11,0
