bowler,overs,maidens,runs,wickets,economy
Mohit Sharma,3.4,0,32,2,9.41
Albie Morkel,3.0,0,26,1,8.67
Chris Morris,3.0,0,26,1,8.67
Ravichandran Ashwin,2.0,0,17,0,8.5
Ravindra Jadeja,4.0,0,31,3,7.75
Dwayne Bravo,3.0,0,9,3,3.0
