bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,0,55,0,13.8
Ben Stokes,1,0,18,0,18.0
Tushar Deshpande,4,0,45,2,11.2
Moeen Ali,4,0,26,4,6.5
Mitchell Santner,4,0,21,1,5.2
RS  Hangargekar,2,0,24,0,12.0
Ravindra Jadeja,1,0,14,0,14.0
