batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,20,18,2,0,111.11,c Ruturaj Gaikwad b Moeen
Kyle Mayers,53,22,8,2,240.91,c Conway b Moeen
Deepak Hooda,2,6,0,0,33.33,c Stokes b Santner
Krunal Pandya,9,9,0,1,100.0,c Ravindra Jadeja b Moeen
Marcus Stoinis,21,18,0,1,116.67,b Moeen
Nicholas Pooran,32,18,2,3,177.78,c Stokes b Tushar Deshpande
Ayush Badoni,23,18,0,0,127.78,c Dhoni b Tushar Deshpande
Krishnappa Gowtham,17,11,0,1,154.55,not out
Mark Wood,10,3,1,1,333.33,not out
