over,runs,wickets
1,8,0
2,6,0
3,11,0
4,10,0
5,13,0
6,7,0
7,5,0
8,9,0
9,26,0
10,4,0
11,22,0
12,3,0
13,3,0
14,12,0
15,10,0
16,13,0
17,10,0
18,15,0
19,0,0
20,20,0
