bowler,overs,maidens,runs,wickets,economy
Ashwin,4,0,30,1,7.5
Rajpoot,3,0,37,1,12.3
Mujeeb,4,0,27,3,6.8
Axar,4,0,21,1,5.2
Andrew Tye,4,0,24,2,6.0
Stoinis,1,0,6,0,6.0
