bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,2,0,31,0,15.5
Nortje,4,0,44,0,11.0
Mukesh Kumar,4,0,36,2,9.0
Axar,4,0,38,0,9.5
Kuldeep Yadav,4,0,31,1,7.8
Rovman Powell,2,0,18,1,9.0
