over,runs,wickets
1,8,0
2,27,0
3,11,0
4,11,0
5,7,0
6,14,0
7,6,0
8,6,0
9,11,0
10,6,0
11,5,0
12,6,0
13,5,0
14,9,0
15,3,0
16,8,0
17,8,0
18,9,0
19,6,0
