batter,runs,balls,fours,sixes,strike_rate,dismissal
Guptill,2,5,0,0,40.0,c Basil Thampi b Sangwan
Amla,104,60,8,5,173.33,lbw b Basil Thampi
Shaun Marsh,58,43,6,0,134.88,c Finch b D Kulkarni
Maxwell,20,11,0,2,181.82,not out
Axar,2,1,0,0,200.0,not out
