batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,6,7,0,0,85.71,c A Morkel b R Ashwin
Brendon McCullum,33,37,3,0,89.19,b S Jakati
Brad Hodge,51,42,3,2,121.43,not out
Owais Shah,3,3,0,0,100.0,run out (M Dhoni/D Bollinger)
Ravindra Jadeja,19,13,1,1,146.15,c S Raina b D Bollinger
Kedar Jadhav,1,1,0,0,100.0,not out
Gnaneswara Rao,19,17,3,0,111.76,c & b DJ Bravo
