bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4.0,1,12,1,3.0
Shahbaz Nadeem,4.0,0,16,2,4.0
Morne Morkel,4.0,1,22,2,5.5
Ajit Agarkar,3.2,0,27,2,8.44
Umesh Yadav,4.0,0,11,2,2.75
