over,runs,wickets
1,4,0
2,1,0
3,8,0
4,7,0
5,9,0
6,11,0
7,4,0
8,7,0
9,14,0
10,6,0
11,4,0
12,3,0
13,7,0
14,4,0
15,3,0
16,5,0
17,5,0
18,19,0
19,5,0
20,9,0
