batter,runs,balls,fours,sixes,strike_rate,dismissal
de Kock,23,15,3,1,153.33,c Jos Buttler b Kartik Tyagi
Rohit,35,23,2,3,152.17,c Rahul Tewatia b Shreyas Gopal
Suryakumar Yadav,79,47,11,2,168.09,not out
Ishan Kishan,0,1,0,0,0.0,c Samson b Shreyas Gopal
Krunal Pandya,12,17,0,1,70.59,c Shreyas Gopal b Jofra Archer
Hardik Pandya,30,19,2,1,157.89,not out
