over,runs,wickets
1,10,0
2,4,0
3,15,0
4,12,0
5,9,0
6,7,0
7,8,0
8,11,0
9,12,0
10,2,0
11,2,0
12,12,0
13,11,0
14,2,0
15,8,0
16,8,0
17,9,0
18,19,0
19,15,0
20,17,0
