bowler,overs,maidens,runs,wickets,economy
Jofra Archer,3,0,46,0,15.3
Tushar Deshpande,4,0,52,0,13.0
Brijesh Sharma,4,0,47,2,11.8
Yash Raj Punja,4,0,37,1,9.2
Ravindra Jadeja,4,0,34,1,8.5
Donovan Ferreira,1,0,11,0,11.0
