over,runs,wickets
1,18,0
2,8,0
3,11,0
4,15,0
5,15,0
6,15,0
7,10,0
8,6,0
9,10,0
10,6,0
11,5,0
12,17,0
13,14,0
14,5,0
15,11,0
16,13,0
17,17,0
18,8,0
19,4,0
20,21,0
