batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit Sharma,98,65,12,4,150.77,not out
Aaron Finch,5,5,1,0,100.0,c Umesh b M Morkel
Ambati Rayudu,0,2,0,0,0.0,c Y Pathan b M Morkel
Aditya Tare,7,7,1,0,100.0,c Umesh b Shakib
Corey Anderson,55,41,4,3,134.15,not out
