batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,5,4,1,0,125.0,c Karn Sharma b Swapnil Singh
Shubman Gill,16,19,1,0,84.21,c Green b Maxwell
Sai Sudharsan,84,49,8,4,171.43,not out
Shahrukh Khan,58,30,3,5,193.33,b Siraj
David Miller,26,19,2,1,136.84,not out
