over,runs,wickets
1,6,0
2,7,0
3,11,0
4,4,0
5,7,0
6,7,0
7,5,0
8,12,0
9,13,0
10,10,0
11,10,0
12,16,0
13,17,0
14,6,0
15,7,0
16,10,0
17,8,0
18,15,0
19,13,0
20,16,0
