bowler,overs,maidens,runs,wickets,economy
Albie Morkel,3.0,1,24,2,8.0
Sudeep Tyagi,2.0,0,9,1,4.5
Lakshmipathy Balaji,1.0,0,18,0,18.0
Shadab Jakati,4.0,0,22,4,5.5
Muthiah Muralidaran,3.0,0,11,2,3.67
Suresh Raina,1.4,0,12,1,8.57
