batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,46,41,4,1,112.2,c and b Kuldeep Yadav
Rahul Tripathi,20,13,1,2,153.85,c and b Chawla
Sanju Samson,50,38,4,2,131.58,c Searles b Chawla
Heinrich Klaasen,18,18,1,0,100.0,not out
Stuart Binny,0,3,0,0,0.0,c Chris Lynn b Prasidh
Krishnappa Gowtham,9,7,1,0,128.57,not out
