bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,3.0,0,22,0,7.3
Tushar Deshpande,3.0,0,27,4,9.0
Mustafizur Rahman,2.5,0,19,2,6.7
Ravindra Jadeja,4.0,0,22,1,5.5
Shardul Thakur,4.0,0,27,1,6.8
Matheesha Pathirana,2.0,0,17,2,8.5
