batter,runs,balls,fours,sixes,strike_rate,dismissal
Gayle,77,38,5,7,202.63,lbw b Basil Thampi
Kohli,64,50,7,1,128.0,c Dwayne Smith b D Kulkarni
Head,30,16,2,1,187.5,not out
Kedar Jadhav,38,16,5,2,237.5,not out
