bowler,overs,maidens,runs,wickets,economy
Karn Sharma,4,0,25,0,6.25
Dale Steyn,4,0,27,0,6.75
Ishant Sharma,4,1,15,2,3.75
Thisara Perera,4,0,37,0,9.25
Amit Mishra,4,0,24,2,6.0
