over,runs,wickets
1,14,0
2,3,0
3,14,0
4,4,0
5,18,0
6,10,0
7,9,0
8,3,0
9,3,0
10,7,0
11,3,0
12,6,0
13,8,0
14,15,0
15,17,0
16,9,0
17,18,0
18,10,0
19,13,0
20,12,0
