bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,0,48,1,12.0
Josh Hazlewood,3,0,22,0,7.3
Shardul Thakur,3,0,28,3,9.3
Ravindra Jadeja,1,0,9,0,9.0
Dwayne Bravo,2,0,32,0,16.0
