bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,53,0,13.25
Sreenath Aravind,3,0,37,2,12.33
JS Mohammad,4,0,20,1,5.0
Tillakaratne Dilshan,2,0,15,0,7.5
Virat Kohli,1,0,9,0,9.0
Daniel Vettori,4,0,28,1,7.0
Chris Gayle,2,0,9,0,4.5
