bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,35,0,8.75
Sreenath Aravind,4,0,14,4,3.5
Chris Gayle,4,0,21,3,5.25
Abhimanyu Mithun,3,0,29,0,9.67
Daniel Vettori,4,0,14,1,3.5
Virat Kohli,1,0,7,0,7.0
