bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4,0,22,3,5.5
David Willey,4,0,32,0,8.0
Wayne Parnell,4,0,41,3,10.2
Harshal Patel,4,0,48,2,12.0
Karn Sharma,3,0,48,1,16.0
Shahbaz Ahmed,1,0,15,0,15.0
