bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,25,2,6.2
SN Thakur,4,0,40,0,10.0
Ravindra Jadeja,4,0,29,2,7.2
DJ Bravo,4,0,34,2,8.5
Tahir,4,0,31,1,7.8
