over,runs,wickets
1,5,0
2,2,0
3,4,0
4,14,0
5,8,0
6,16,0
7,9,0
8,9,0
9,3,0
10,4,0
11,12,0
12,9,0
13,5,0
14,8,0
15,10,0
16,6,0
17,8,0
18,9,0
19,9,0
20,11,0
