batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,24,18,3,1,133.33,c Ravi Bishnoi b Stoinis
Jos Buttler,34,18,4,1,188.89,b Yash Thakur
Sanju Samson,71,33,7,4,215.15,not out
Riyan Parag,14,11,0,1,127.27,c Ayush Badoni b Amit Mishra
Dhruv Jurel,52,34,5,2,152.94,not out
