over,runs,wickets
1,13,0
2,7,0
3,8,0
4,9,0
5,13,0
6,10,0
7,3,0
8,7,0
9,8,0
10,3,0
11,12,0
12,17,0
13,5,0
14,20,0
15,9,0
16,16,0
17,10,0
18,16,0
19,13,0
