batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,0,3,0,0,0.0,c Boucher b Vinay Kumar
Sanath Jayasuriya,29,27,4,0,107.41,lbw b van der Merwe
Jean-Paul Duminy,59,41,2,3,143.9,not out
Ajinkya Rahane,62,49,4,1,126.53,not out
