over,runs,wickets
1,7,0
2,10,0
3,11,0
4,11,0
5,10,0
6,6,0
7,7,0
8,12,0
9,3,0
10,3,0
11,9,0
12,1,0
13,4,0
14,2,0
15,2,0
16,2,0
17,16,0
18,10,0
19,13,0
20,3,0
