bowler,overs,maidens,runs,wickets,economy
Ravi Rampaul,4,0,35,0,8.75
Moises Henriques,2,0,21,1,10.5
Jaydev Unadkat,4,0,25,5,6.25
Vinay Kumar,4,0,43,1,10.75
Murali Kartik,4,0,21,0,5.25
JS Mohammad,1,0,20,0,20.0
Chris Gayle,1,0,8,0,8.0
