over,runs,wickets
1,9,0
2,5,0
3,2,0
4,13,0
5,7,0
6,7,0
7,6,0
8,7,0
9,2,0
10,8,0
11,13,0
12,4,0
13,5,0
14,2,0
15,9,0
16,6,0
17,9,0
18,14,0
19,10,0
20,14,0
