over,runs,wickets
1,7,0
2,10,0
3,10,0
4,10,0
5,8,0
6,5,0
7,8,0
8,3,0
9,12,0
10,3,0
11,11,0
12,20,0
13,8,0
14,4,0
15,8,0
16,3,0
17,3,0
18,4,0
19,10,0
20,7,0
