bowler,overs,maidens,runs,wickets,economy
Mukesh Choudhary,3.0,0,18,1,6.0
Maheesh Theekshana,4.0,0,24,2,6.0
Chris Jordan,3.5,0,58,0,15.1
Ravindra Jadeja,3.0,0,25,1,8.3
Moeen Ali,2.0,0,17,0,8.5
Dwayne Bravo,4.0,1,23,3,5.8
