over,runs,wickets
1,1,0
2,4,0
3,9,0
4,2,0
5,9,0
6,12,0
7,8,0
8,3,0
9,7,0
10,3,0
11,10,0
12,19,0
13,0,0
14,12,0
15,9,0
16,10,0
17,4,0
18,25,0
19,10,0
20,13,0
