over,runs,wickets
1,9,0
2,11,0
3,7,0
4,5,0
5,8,0
6,9,0
7,5,0
8,2,0
9,14,0
10,7,0
11,13,0
12,13,0
13,7,0
14,4,0
15,11,0
16,13,0
17,7,0
18,4,0
19,1,0
