bowler,overs,maidens,runs,wickets,economy
Mohsin Khan,4,0,27,1,6.8
Dushmantha Chameera,4,0,14,0,3.5
Jason Holder,4,0,36,1,9.0
Krunal Pandya,4,0,19,3,4.8
Ravi Bishnoi,3,0,28,1,9.3
Ayush Badoni,1,0,6,1,6.0
