over,runs,wickets
1,7,0
2,10,0
3,7,0
4,9,0
5,9,0
6,18,0
7,13,0
8,8,0
9,19,0
10,14,0
11,7,0
12,11,0
13,16,0
14,8,0
15,4,0
16,20,0
17,13,0
18,8,0
