batter,runs,balls,fours,sixes,strike_rate,dismissal
Ishan Kishan,14,12,1,1,116.67,c Harry Brook b Bhuvneshwar
Rohit Sharma,56,37,8,1,151.35,c Nitish Reddy b Mayank Dagar
Cameron Green,100,47,8,8,212.77,not out
Suryakumar Yadav,25,16,4,0,156.25,not out
