bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,33,1,8.2
Marco Jansen,3,0,24,2,8.0
Kartik Tyagi,2,0,30,1,15.0
Markram,3,0,24,1,8.0
T Natarajan,4,0,30,2,7.5
Markande,4,0,29,1,7.2
