bowler,overs,maidens,runs,wickets,economy
Kyle Jamieson,2.0,0,22,0,11.0
Mohammed Siraj,3.0,0,15,1,5.0
Daniel Christian,2.0,0,21,0,10.5
Harshal Patel,3.1,0,17,4,5.4
Yuzvendra Chahal,4.0,1,11,3,2.8
Glenn Maxwell,4.0,0,23,2,5.8
