bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,41,0,10.25
Mohit Sharma,4,0,38,1,9.5
Ravichandran Ashwin,2,0,21,0,10.5
Ravindra Jadeja,2,0,26,0,13.0
Pawan Negi,2,0,18,0,9.0
Dwayne Bravo,4,0,36,2,9.0
Dwayne Smith,2,0,17,1,8.5
