bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4.0,0,20,3,5.0
Varun Aaron,4.0,0,24,2,6.0
Harshal Patel,3.0,0,14,1,4.67
David Wiese,3.2,0,18,2,5.63
Iqbal Abdulla,4.0,1,17,1,4.25
