bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,22,0,5.5
Jamieson,4,0,27,1,6.8
Chahal,4,0,41,0,10.2
Shahbaz Ahmed,1,0,14,0,14.0
Harshal Patel,4,0,27,5,6.8
Christian,2,0,21,0,10.5
Washington Sundar,1,0,7,1,7.0
