bowler,overs,maidens,runs,wickets,economy
Sachithra Senanayake,4,0,18,1,4.5
Lakshmipathy Balaji,4,0,22,2,5.5
Sunil Narine,4,0,22,4,5.5
Jacques Kallis,4,0,17,2,4.25
Ryan ten Doeschate,1,0,14,0,14.0
Yusuf Pathan,1,0,6,0,6.0
Rajat Bhatia,2,0,14,0,7.0
