bowler,overs,maidens,runs,wickets,economy
Parvinder Awana,3.0,1,15,2,5.0
Axar Patel,4.0,0,28,2,7.0
Mitchell Johnson,3.1,0,27,2,8.71
Karanveer Singh,4.0,0,22,2,5.5
Rishi Dhawan,4.0,0,22,1,5.5
