over,runs,wickets
1,1,0
2,7,0
3,2,0
4,1,0
5,4,0
6,7,0
7,4,0
8,3,0
9,2,0
10,4,0
11,16,0
12,14,0
13,8,0
14,19,0
15,22,0
16,9,0
17,11,0
18,10,0
19,2,0
20,10,0
