over,runs,wickets
1,10,0
2,7,0
3,5,0
4,6,0
5,4,0
6,14,0
7,2,0
8,3,0
9,5,0
10,7,0
11,9,0
12,4,0
13,6,0
14,20,0
15,12,0
16,2,0
17,19,0
18,14,0
19,8,0
20,12,0
