bowler,overs,maidens,runs,wickets,economy
Gowtham,3,0,15,2,5.0
Jofra Archer,4,0,33,2,8.2
Unadkat,2,0,33,0,16.5
Ish Sodhi,4,0,15,0,3.8
Shreyas Gopal,4,0,34,1,8.5
Laughlin,3,0,35,2,11.7
