over,runs,wickets
1,12,0
2,1,0
3,2,0
4,6,0
5,9,0
6,6,0
7,8,0
8,9,0
9,6,0
10,5,0
11,9,0
12,17,0
13,6,0
14,5,0
15,17,0
16,20,0
17,7,0
18,11,0
19,15,0
20,14,0
