batter,runs,balls,fours,sixes,strike_rate,dismissal
Nikhil Naik,7,16,1,0,43.75,lbw b Lamichhane
Chris Lynn,20,18,3,0,111.11,c Pant b Rabada
Uthappa,11,6,2,0,183.33,lbw b Harshal Patel
Nitish Rana,1,2,0,0,50.0,c Rabada b Harshal Patel
Karthik,50,36,5,2,138.89,c Pant b A Mishra
Shubman Gill,4,5,0,0,80.0,run out (Harshal Patel/Lamichhane)
A Russell,62,28,4,6,221.43,c (sub)Rahul Tewatia b Chris Morris
Chawla,12,5,1,1,240.0,run out (Dhawan/Rabada)
Kuldeep Yadav,10,5,1,0,200.0,not out
