Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",0-23,PHI,T20I,Incheon,05 Oct 24,11.5,2,0
"ICC MENS T20 WORLD CUP SUB REGIONAL EAST ASIA-PACIFIC QUALIFIER B, 2024",0-11,JPN,T20I,Incheon,29 Sep 24,11,1,0
