batter,runs,balls,fours,sixes,strike_rate,dismissal
Azan Awais,15,33,1,0,45.45,b Mehidy Hasan Miraz
Imam-ul-Haq,2,5,0,0,40.0,c Litton Das b Taskin Ahmed
Abdullah Fazal,66,113,11,0,58.41,lbw b Taijul Islam
Shan Masood,2,5,0,0,40.0,c Litton Das b Nahid Rana
Salman Agha,26,39,1,0,66.67,c Shadman Islam b Taskin Ahmed
Saud Shakeel,11,18,2,0,61.11,batting
Mohammad Rizwan,7,20,1,0,35.0,batting
