bowler,overs,maidens,runs,wickets,economy
Brett Lee,4.0,0,37,1,9.25
Iqbal Abdulla,3.0,0,23,0,7.67
Yusuf Pathan,2.0,0,18,0,9.0
Shakib Al Hasan,3.2,0,24,2,7.5
Rajat Bhatia,1.0,0,9,0,9.0
Jacques Kallis,4.0,0,18,2,4.5
Lakshmipathy Balaji,2.0,0,16,0,8.0
